event_id,user_id,session_id,event_type,event_timestamp,product_id,country,device,channel
68c19049-dedc-4dbc-8dd2-e3cc778c0a4c,aa59dd98-fb48-4afa-8323-a925f8a352cf,f068abfd-b5a5-45f4-aa05-1848e52a59ac,search,2025-08-23 3:55:33,,ID,IOS,email
38b433fd-b0ac-45b6-bb29-f8333bd13fee,70bd7b63-b4b3-4d02-81bb-638de4ff7181,810447d8-22e8-474c-ba0f-5148c8330369,page_view,2025-08-08 9:39:31,,PH,desktop,organic
d1e4754b-4f35-459f-96bf-5e447d74b6de,dc3329fe-2964-4f9e-9f14-87aaf5619aa7,ba5d7614-cb81-4c0b-a9f9-a05f4cba50b0,product_view,2025-04-07 13:50:20,P1174,VN,IOS,direct
f0f1ec91-ffa9-4f56-a631-82e39fbc00c0,18ba6a4c-b881-4c9b-a8c2-bb52b50dbe2f,0b143674-bde5-4078-9144-100d895df030,add_to_cart,2025-09-21 6:10:36,P1473,ID,IOS,direct
ac443b6c-865d-4c27-ad3d-840961f93642,ce9d159f-56b0-4639-a634-d927f55b60e0,2a8f63f5-83c3-439b-ac0e-933bc5440772,purchase,2025-05-22 23:21:04,P1093,ID,android,paid_search
456f9d47-a39d-4a5c-a01b-d8189065df47,d72b6159-cbe3-43b8-a3a1-e87d0e2d8f0b,1a0e2766-cdf8-4c6b-a9cd-743987625cec,page_view,2025-09-11 19:19:04,,VN,desktop,referral
bfdc25b9-72c5-45aa-bb97-f223929870b7,7a3760bf-9ecb-4a8c-8c61-a0beaef48919,c5819786-ce22-4e03-9b0f-4119ad369b10,page_view,2025-06-18 18:13:21,,ID,IOS,organic
60f8ecfb-878a-4cdb-962a-2310a794b9df,a7969456-7f7e-4451-b096-7e06f99ce050,0fe64814-837a-431a-a6b2-ab4a6c073c91,page_view,2025-07-24 17:17:01,,ID,android,direct
01af0b38-7d09-49b6-8762-fd326f733c8e,e35fcd69-4137-48bd-83b0-4cffa4f7d8d8,1bfc7b6b-f108-4ad5-890f-bb91a9256923,login,2025-06-26 18:32:44,,US,android,social
7aa9d949-2416-4989-b317-9964aea7ee49,8f6a890d-b6ad-4d10-b91c-fb5b1d2faec3,5fddd0dd-3f26-4136-84da-974c8c4ab7ce,checkout,2025-07-01 1:45:31,P1367,TH,android,paid_search
506e09a3-bf5a-4d13-9342-f00477a08acd,86617c56-7b6a-4190-b802-eae26f2798a7,17da2097-28eb-4eef-b400-72013313989f,login,2025-05-05 16:14:20,,ID,IOS,social
f3932d81-959f-4787-8fdc-447b2f8fa0ba,1e2d60cb-e5cf-4544-9958-dac0b3c32e93,d955dcce-10f1-4254-be93-ba9a79fba390,login,2025-06-07 0:16:22,,VN,IOS,direct
1d4c2cf9-77b4-435e-8b42-587b8d8decf7,f695ecda-1980-4e17-9fe6-b39b5031b99c,bf865d4b-5e66-46dc-8a45-7954bb630f28,page_view,2025-08-06 22:24:10,,VN,IOS,direct
bbaf6332-f49d-4386-bffa-c46da6cdc668,a0d3738f-ee10-4058-b51a-caefab69b765,9d7126fa-e83d-404c-85f4-e4781882f320,page_view,2025-08-04 12:13:12,,VN,android,organic
ecf8de21-b30b-4cb0-86e5-637f5e41432f,f0ca161d-1e39-4726-992f-06e4be5746c2,3818c2b6-8078-4e4b-8b9b-30f05cdf48e3,product_view,2025-09-06 11:10:54,P1099,VN,android,direct
b4234b78-ad95-4419-bd2e-5b221c81229b,6e4a92de-520c-40f0-b1e3-6b2054988b9b,8558f5a2-9ce0-40ad-88a5-4c680cd88806,page_view,2025-04-05 7:11:37,,ID,IOS,paid_search
2c912dc2-7eda-475d-8cb3-cb14d28690b0,65d6da71-973a-4eee-8401-1c754761581b,bf864f41-c64f-4412-9d0d-d941d168e4e9,page_view,2025-06-19 12:32:02,,TH,android,organic
08462a84-a5a7-4a7c-8e44-07b19f1e29fa,faea0b21-c98d-4e2a-ba30-8265c71adf37,fdd2f5fb-804f-4601-b4fd-1eb0f05ef763,product_view,2025-09-18 11:36:26,P1116,ID,IOS,organic
0f6cd459-0d15-4039-910a-591fc845a373,18c4d8d0-45f0-444b-8a1e-aaf5f7a6f6c1,4f613665-624d-49e8-a60e-1e4f35d49044,checkout,2025-07-27 13:30:09,P1096,VN,IOS,social
74597532-f6ea-41a1-9984-637c9b4d7777,6f0df900-0d42-4d1b-a473-54ee85a52e28,637412bc-9f9c-4fad-b17b-c79b9cc3fafe,page_view,2025-09-22 15:05:22,,US,desktop,organic
5c45b10d-91d0-46aa-8e01-16990a8f31c2,3d1fd90e-5fe5-4438-8a97-023bb9b080d9,011256e8-d47f-4443-b34d-b4ed75a7a268,product_view,2025-08-20 3:34:09,P1135,ID,IOS,social
9c46a68a-a394-410d-a89f-273e8cd44c6c,d0db17bc-5318-45fd-ad24-09c02d285e3a,d27c58ef-d1d6-41c6-a872-3f2ad9397d92,product_view,2025-07-22 19:59:55,P1172,MY,IOS,paid_search
14a69f1d-4b21-48bd-a1cb-f1f35397b1d8,8f5844c7-d31d-40b0-84e6-7910646e69bd,61fc7621-0414-4d9c-bbf3-1271eda79534,add_to_cart,2025-04-17 11:30:09,P1421,US,android,social
73deecd7-2270-424f-85c3-a282001b76cf,21e80032-fd67-4341-aafb-b97cc3697961,049c7884-5846-4374-a448-451c2d4d30c4,product_view,2025-06-08 15:43:26,P1336,MY,IOS,referral
fd6b6747-8f63-4663-89f0-9044b2e80db1,9d45f3dc-4e0c-4fcb-9957-99c87d5701b7,c7bb06ab-924f-4354-abbb-2622b623ab11,logout,2025-04-19 14:27:17,,PH,android,direct
58d21e76-3669-483f-a9cc-175d0ba5ac6c,661818f7-9f15-4c84-99d7-713b522640e0,5a3bff09-f748-4f27-bf78-5ab5456a728e,page_view,2025-07-23 20:24:48,,PH,android,paid_search
322b112d-4ca1-4a0c-9347-402268e45043,1b918c71-30bb-47ed-bdc1-ded20d9807da,e12746a2-b42f-41c2-ae3b-5a5d5035d9c8,product_view,2025-05-06 3:33:09,P1389,US,IOS,social
3b1ad54f-3f17-40c7-8859-66d0de66c5b1,c465391c-c226-445e-a7f7-bae152ac45f7,e31ac92f-5204-4310-9cd8-a0c16afd72af,product_view,2025-07-22 23:20:03,P1399,VN,android,paid_search
95a0a488-ce50-42e8-bd6f-72f2686a2399,7e9d82bd-55bb-4f73-a4cf-2c9d4b2b70cf,32126309-2a82-4711-9ddc-ec92d296cbe6,page_view,2025-08-21 10:56:42,,TH,IOS,social
5b7b47c3-a7f6-4a86-af80-b182c18e3e92,c9d6ea82-cbd3-4f1b-ad19-c0a1d670c188,1712f3aa-cfc0-4127-87a3-b645e91ea777,logout,2025-09-07 1:04:40,,ID,IOS,paid_search
93801627-e520-41b6-9566-b9f2c343f939,19c0bc7e-b142-41bc-926a-75c9956e6d05,a5776bb0-a128-4a5f-83b3-30853ecd52d7,page_view,2025-09-18 19:54:34,,US,IOS,referral
b6bbd172-72b8-4d8a-86dc-bbc8e05c8162,a15b30b7-94a0-4898-b951-1b3221536e72,d483636c-6fa2-4ef7-926c-e38d6bfb6d2f,product_view,2025-07-16 11:15:22,P1357,ID,IOS,organic
7e092c4a-8e85-4346-bf02-eefe83be6dbd,35d52475-9aed-4963-b5c4-e31b4fd58b7e,d0333bb2-f33d-479e-86b3-e162d23a79ad,product_view,2025-05-07 7:05:23,P1211,PH,IOS,referral
7d9bf0c4-5191-4ce4-a0b3-82a069b75fa1,56e0c7ec-dce4-421e-b0ac-812cc1eb3e66,9b73cad1-ea14-44b5-8b18-a7d6f2ea8ea6,product_view,2025-08-19 8:46:07,P1192,US,IOS,social
11764fa1-fbca-4253-b004-bf82853adc7d,e9711eb7-cd0f-4055-8a80-1ef3be3a51de,c63d5f6f-eb56-4a7c-81d0-60788cc13de1,login,2025-07-10 8:13:29,,US,android,direct
ad9ceec7-ea28-4237-bb6c-3287511981ed,11ab7cbd-7011-45a9-83a2-96d958b3cd0e,e446f814-d685-49a3-977d-dfcc432d9592,page_view,2025-07-30 17:07:05,,MY,IOS,email
d54fc65b-2fec-4dde-b7cc-87ab88c5f3cc,d0afc617-66e9-41e3-b9a2-c9661116c9be,1efb2282-c81e-441e-9e9f-b0733d94bdf1,product_view,2025-04-23 6:38:27,P1004,US,IOS,email
fd814558-333a-44e0-ada2-4ab6a5aa35da,f08faade-8f24-4fc0-908e-96b11033ce6a,779b0ff5-b5cc-42cb-85de-13dd8f636901,login,2025-09-18 17:19:05,,AU,IOS,referral
4ef3c2cd-e53f-4994-b7c3-f57f9d2934a9,fb8e6404-9e60-4364-ac4f-d2f72105f3dd,d6719041-891e-4e15-bd84-32f067b2f254,product_view,2025-04-17 13:18:59,P1110,AU,IOS,social
6fd3366e-359a-4377-b36e-b6f9f4c57d9e,7906b343-1fae-42a1-9994-b1a9fd2919f0,84129ac8-b67d-4932-b373-7d4e8a65c622,add_to_cart,2025-08-19 8:13:07,P1307,MY,desktop,social
4ade77bc-d2cb-474e-b9d4-179a9342c0a3,b8753f80-214e-44aa-9d72-d5b0fe9c012e,7297300b-3a1e-4fa8-93dd-9bbfd1a8b8a9,page_view,2025-09-02 4:42:15,,SG,IOS,social
ed4ea728-5dd1-4b99-bcda-e703004bdcb9,4529ad43-4904-484f-9094-28673ccc8584,d8d0cf70-8ad1-4c5e-b164-7f84c746a453,search,2025-09-22 6:09:08,,AU,IOS,organic
79e2a7bb-d07a-4ad2-bd2d-29ebe4973aba,8c1d1978-49f5-4214-ba3d-d9c8669d0f87,1ee408f3-07c1-4569-9e41-83f1d7b0c09e,product_view,2025-04-25 6:03:58,P1301,MY,android,direct
80a6c77b-b47f-4e3b-982b-f954bf2363fd,1f2fc47a-20fb-4485-8ed5-820c013781ca,df144f98-471e-47fa-b4b9-630573712d7a,login,2025-08-30 20:56:42,,ID,IOS,referral
e7c93947-fc9e-42a8-a228-64f67bfbc0cd,5e12cb8f-0db9-4bcc-8395-021077c542a2,0ffc882a-6899-481d-8ebd-b5ce03607df3,login,2025-03-30 18:12:35,,MY,android,referral
8eec3182-f05c-42cd-b893-8fb05057d449,29ba6107-48c6-4a5e-aec8-8d5e674847c6,3dce8713-858a-44d2-8a70-07e74109033b,page_view,2025-07-03 13:16:30,,AU,android,paid_search
a9d72c03-7743-4df4-a9e7-eacf2a986a56,57d9cb6e-0549-41ed-b15d-7dfb0e6fb3b3,d8db3772-58ae-43d2-85de-137e019572c2,login,2025-07-07 21:44:45,,VN,android,referral
df2a25f9-8574-4307-982a-10b96de98835,478763f4-350c-4b03-b241-afb1c7e9d2d7,b1aa8f65-466a-44b8-a2e7-05e5787273cf,product_view,2025-08-22 20:55:13,P1009,US,android,email
faac398f-27a0-4ebc-9170-0dcc02fe3b42,d5666e44-53a1-48ba-a942-46c47a01c2a9,aa7567f0-5959-45c8-878a-65e73d156e31,page_view,2025-07-23 8:10:23,,MY,android,direct
b4716103-b6e4-4a19-a183-cb124ee4ed03,b40c69e7-980a-413a-af66-d6d997f1817f,96326ddf-9733-4473-8211-094a37c9e0a1,login,2025-05-12 10:19:07,,US,android,direct
26a16e77-692e-404c-ad27-043911014e6a,071d8aae-cd7a-4520-a33e-c707b278f676,daac852d-8fb0-44c5-8a3a-d1278d70f171,login,2025-09-16 19:40:31,,MY,desktop,paid_search
d6a1e0a3-7365-4600-b617-09f9a0204014,3d1fd90e-5fe5-4438-8a97-023bb9b080d9,e956e15e-3c7d-4e47-9016-b2573c8f0b58,page_view,2025-09-04 0:10:31,,MY,android,referral
d8e9b7fd-b913-4c50-a535-feded4d3fda7,dc54d1d0-2ec9-4136-83d6-67a1561488b7,59c4ba92-4853-4f2b-bb07-2313ba534d4b,search,2025-07-10 4:02:19,,MY,desktop,referral
695f2668-ad5f-4707-9d9c-5a25c6b63994,ab76029f-80a9-4c37-9d72-6681bc23ecb8,019d0673-64e7-4e72-9a6d-60dcc353ef08,product_view,2025-08-28 5:11:49,P1459,PH,IOS,email
2d83f7c7-1d3d-476e-be5b-69fe81618316,cc35de82-3929-4417-9867-3e3a28f7d1d9,0eed928d-814e-4dc3-a587-4871902d9a7e,product_view,2025-05-25 14:41:44,P1272,US,android,organic
af2be0a4-3dac-445e-ae6c-dfb86f8a83ef,b8caa5aa-e298-4733-963e-fc93b56c0e66,bfce6512-74a5-4060-8f1f-51003a7e3567,product_view,2025-08-24 3:26:05,P1210,MY,IOS,paid_search
38f6c194-87d0-4791-8206-85d6593564ee,0a8b15e9-2172-4698-96b0-e516cd74c07e,15a23e57-4b57-499c-96db-4304788003cf,login,2025-09-11 16:28:11,,MY,android,direct
cddc7173-026d-499f-ae76-1cb2ff10ad4e,0a32769a-3424-489f-87ab-e6e29bef6a38,79b49dcb-d7a7-4fe9-a6e1-2cf68de2bea2,search,2025-08-07 22:43:25,,AU,android,direct
b2dec32b-eee0-4d21-a57c-70786dd3d7a4,3cca1a72-ee90-40a7-adb1-96f29f8cbf63,c20909c1-9137-4d60-9ba9-c6d3a7f23e8c,page_view,2025-09-15 14:43:39,,SG,android,direct
77edc9cc-d018-44db-a2e0-b8ba33970202,e4576f50-236d-4a22-b0b1-3a289d4aac3a,53180d54-0758-42a5-b806-e7a2fec71b7e,page_view,2025-08-15 7:36:46,,US,IOS,organic
c35f6503-8be7-4411-ae5e-37ef7b46a965,04e8c037-dd96-4ae8-869e-d4439261d6d9,5bda6888-c07e-4688-b746-87c05bff93cf,page_view,2025-06-08 9:04:44,,MY,android,direct
8fc5a607-0006-4d37-ad0f-ab1474166bd6,bb6e9184-5d3c-4a45-88ce-367d1a5e264a,2863f0f7-55d9-4942-b25b-272bf7f89818,logout,2025-07-28 3:47:35,,ID,android,paid_search
64194b95-b291-4413-9040-870e52dfd66c,d76ce726-7a5f-48de-82ce-dd941cb0c8fb,b09de635-a653-4a78-abb5-f936b4355398,page_view,2025-04-15 16:06:18,,SG,android,email
294affab-57d4-452f-ad4a-8abbe9d11500,171b19b6-8d24-4a7e-944b-524722385261,24cb0ecd-174c-40e3-bd3b-458494d5246a,product_view,2025-07-08 11:06:45,P1469,ID,android,organic
7a543d84-dac9-4459-87f0-f8d65c495408,3f51e95a-c0f1-4905-aa44-0833abfb0917,0b868d7e-0590-4f8c-ba71-fdbefeddc0e9,product_view,2025-05-10 2:15:42,P1352,US,android,organic
71f753e4-a628-4b31-b236-dc90e5e206c4,4d44f818-4e41-4feb-bc9e-9e1f60885c47,590ce6e4-c4f2-4274-b170-5c711040c1d2,search,2025-04-04 12:48:33,,US,android,email
2f1805d4-723f-44ab-91b6-5310bea293ef,6c09fae4-312d-4e80-b210-e4e64ae5c3df,97d46983-9542-4e1b-b19f-660864a9fe6c,page_view,2025-05-05 4:42:08,,VN,android,email
2ac89625-beb6-4a2f-a865-2bc0df4aa2e3,672dd355-edfc-43f7-985e-b486098eea2b,1792be61-f0ce-460d-bccc-bb18e0b658bf,checkout,2025-06-09 15:05:11,P1228,US,IOS,email
1b7bd962-e5e9-47f7-8a12-35f15c722e05,be61a8f1-c1e1-4748-96ee-a401adde7fe3,2f7ec397-360a-4a85-9383-c46f75d52ffa,product_view,2025-09-02 21:01:22,P1164,SG,IOS,referral
dffc447a-5950-40fe-8298-fe13225e013a,f7f066ca-ab98-416f-be5f-c77abfe6f9f9,ccabaa07-b9cf-4aab-9193-7273c5ce139b,login,2025-09-16 6:10:56,,US,android,organic
def3a352-bef6-4148-845b-1df59406b605,287f5809-5c71-4ce7-a7a6-9adb878ef853,852b7c0a-eee7-44f5-8f69-bb265d151f6e,page_view,2025-05-20 4:05:26,,VN,android,referral
1e02b2b6-1dca-4733-911b-6e3690f25924,51d27264-650c-4f02-9131-b01bc8589d47,728229d9-839e-409b-96bc-62c64e8dcb88,search,2025-05-15 3:14:26,,ID,IOS,email
74f9fc11-1f3d-4ca4-bba6-73c2e15cb05f,b0df3ec8-4943-4ea5-8007-181241b37031,96b42e27-a2bb-4571-bc03-c9c3845e2a3d,page_view,2025-09-03 23:59:14,,US,android,social
9116bd69-1624-49ff-bf33-c078c4c21e68,7e9d82bd-55bb-4f73-a4cf-2c9d4b2b70cf,5486acd3-2259-438f-b15d-64991bc046c3,page_view,2025-09-16 8:00:17,,PH,IOS,organic
adef7cce-c6d3-4937-a748-6f28270928bc,ee1fe962-a924-4b0a-a814-4f2d3ea5cca2,32b49e9e-d144-48d5-ac71-62f208334e61,login,2025-07-22 15:12:50,,US,desktop,organic
a18ac2cd-4a93-4fad-808e-c1423d2c2c27,db63ed50-c648-40af-9754-17fbb22c7c32,2564a960-1868-4330-80e7-221c7eda5fb8,page_view,2025-04-14 7:26:14,,US,IOS,direct
9485f6cf-109c-4dd1-9229-f7003743436b,d55d8ff1-9639-47e3-8dd2-a4e8e8e4779e,ae909ad4-3860-4e51-97e6-7b10bbed713c,add_to_cart,2025-06-30 4:29:31,P1194,US,IOS,organic
a387c20a-0b08-4e0b-b5a3-a5b87d234e78,2a2b6f08-c423-40f6-9913-76e8161b13f5,82d46ef4-6f82-4607-be97-abbb547ed77a,page_view,2025-09-13 16:06:44,,AU,android,organic
dd41ee2e-419e-4acc-bafd-cd5967b28f1c,773092f7-631b-4bbc-a2bf-9e4153fb6da9,57321af8-0989-4c0f-8ea2-6eaa583a92ef,checkout,2025-06-16 23:03:54,P1179,SG,android,direct
47ca73e6-c765-4489-b3bd-28f28daa6ad0,43f37957-d61a-4219-8acf-1029cef71d6a,71c59d77-8afe-4b83-b2f6-81121fb846c6,add_to_cart,2025-09-10 15:11:53,P1017,TH,desktop,paid_search
180e177c-9413-45e3-9f71-09b1f4809e71,85de6466-7561-48f5-9c27-9be042219151,2b4992fd-fd3a-4c4e-b50b-d61b62ddea72,logout,2025-08-25 6:17:52,,ID,android,paid_search
8e687c8f-86a5-49c3-855d-1e251f7a0513,bf5fb89a-ac8b-4c4b-b77a-3ecde35e797b,a86f6f1b-0c29-48ee-979d-8928fd444dbf,checkout,2025-08-06 11:08:21,P1007,ID,android,referral
59825d67-89c1-4472-855f-0889dc4ae79b,feed213d-7699-4d82-a206-1cd7228c5faf,0de0b4bc-d69f-4cfa-812c-e4ac462f1aa5,logout,2025-05-14 22:58:07,,ID,android,social
6f118bd4-efb7-4a7e-afcf-58e62b3539a7,c7e88709-82d4-44d2-9ee7-e189cd40c43d,90ecbf33-bbb6-4270-927c-81d7b53422be,add_to_cart,2025-05-29 15:26:48,P1163,ID,android,organic
67b0dfaf-05a5-439b-a2ac-278a0df5e907,685b3335-f313-42ed-8328-7b0f12fd59e6,67f06105-0331-4bf0-9ec6-8174d32de83a,logout,2025-04-03 15:48:26,,ID,IOS,referral
53fc3199-2a20-4a29-9a98-7c949884690c,587a82ea-3827-4b2e-9fd8-cca105d85327,956cd857-73f9-4165-8896-38248e964f7b,product_view,2025-09-05 17:18:15,P1457,ID,IOS,direct
ba72bf34-5270-4867-bc72-ef99915a16ed,639b24b3-2737-4840-9414-d4355055d404,4e582d41-da52-49c3-83c0-feadbba37dac,product_view,2025-06-24 15:05:25,P1258,TH,android,email
47c2c75f-4a4a-4309-ab06-20f339828eda,8630471b-0c10-4c8d-9e02-a05bf7068c10,c5cbf4f7-9379-4311-ac9c-36697d2d264e,page_view,2025-08-19 19:51:19,,VN,IOS,social
c7aef147-cddd-45e8-a40b-d6f5b1b58f77,040bf7c2-b26c-43ab-863b-dcca1e080cf3,b0640a6b-efe8-40cd-8206-0077bcf15d3b,page_view,2025-06-19 0:59:23,,SG,IOS,social
005c3434-d176-4f74-ba94-adb6f630ddae,70371055-0325-4a3e-98d9-d4b4274a1d41,ccd5a863-a64a-4a93-bd01-39b8c9486ba3,add_to_cart,2025-06-12 12:51:17,P1045,PH,IOS,direct
8297ca66-6763-4be9-b644-f7f5cff64985,4b623a30-81db-48f6-995a-ccb7c22eea14,308c320c-9107-429b-bb8b-62cb9c32f137,product_view,2025-04-26 15:49:59,P1347,ID,android,referral
5836a98e-c5db-4f63-afc0-f45f37c68b72,f8f727ce-3356-42cd-8090-96e5d20a54ce,98991951-540b-426a-8743-b6e413d2a347,page_view,2025-05-25 8:42:53,,VN,android,email
85c316e5-188d-413e-88e8-e678b318cc6c,bd179c30-bc97-4bc3-b7cb-4a32c81f9547,b91c56a9-c866-4285-b693-daecadad657e,page_view,2025-07-30 18:15:24,,MY,android,paid_search
36d7a153-fff6-401c-9480-941548192e4f,2b34b993-365b-4a08-b67d-1f31f9dee022,1019718e-65f7-41cf-b894-c4f005b0a073,page_view,2025-06-28 0:15:38,,US,desktop,email
f648e498-c947-4368-9876-ada90f5e9e07,6cd541ef-e245-4112-9c94-c5e56684099b,b938f629-fe40-4960-8c01-73db50c9d2ee,logout,2025-07-17 15:58:39,,AU,android,direct
c20513b5-001b-47f5-b664-92c7568bd196,ff42513b-5b7c-4845-acff-c04056322f7c,a08b2d03-e1c9-4f4c-b814-645f993449f8,add_to_cart,2025-06-07 12:07:35,P1149,ID,desktop,direct
1577e197-15e6-4543-9f44-04628d13752c,5ed391e5-2fd1-4783-a936-67181b374287,a5ef0a90-1b52-44be-8ddc-d8cfb9b49087,product_view,2025-08-12 15:31:56,P1196,ID,android,paid_search
52804d89-3394-4d4a-882a-b76c729b545d,63b40051-9cbe-4084-9ae8-758094e7d3f1,33a9f4ef-f967-46b4-b927-15ea63ca0952,login,2025-06-23 11:25:17,,PH,IOS,organic
2644df4a-4800-4ea4-84c4-f58a28cf3c55,41b50dc7-73db-43d0-b017-c47fc3e7418f,79e7ab6e-0518-4a2c-8fdf-317714da1987,page_view,2025-07-13 13:19:05,,US,android,direct
7cd16613-bc0b-4396-934c-86ae9e4e016e,7a3760bf-9ecb-4a8c-8c61-a0beaef48919,feb04fb1-8715-4def-8705-d29a79874e2a,page_view,2025-07-25 15:43:27,,SG,IOS,direct
08e33e48-04be-41fc-8398-36fbd8bec44d,7edeb940-7048-481f-ae94-d05649ee2a26,140a8d98-07e1-4630-bd4a-fdcb8cb7cbb3,search,2025-05-12 3:49:09,,PH,android,organic
d05721d5-cc22-462b-99ab-822f9e1db560,f460865f-33cb-4abd-ab58-23ba8be554c7,24a7ed17-7c3f-42d5-9921-a7402061043b,login,2025-07-30 4:39:01,,MY,IOS,organic
d412c87f-784a-4825-b3c4-1844e20d0203,a6b1a715-a6b4-4805-8e6a-159061e079d9,a3abe0cb-b97c-47ca-8fb9-33c1bc46c35e,purchase,2025-03-29 5:05:27,P1402,US,android,referral
767ee9ad-4f40-450b-b95b-619725bf74e8,6e11a8b6-07de-431c-af10-7c900bbae170,ac57136e-599f-411f-a6b3-70a271c202ed,checkout,2025-08-11 14:28:02,P1145,US,IOS,referral
dd1b3569-58bf-4915-943e-e0fecc963e28,a5e96b7a-f6e4-4768-946b-6ac03237e933,4ca5faad-4fac-4b12-8f52-44532247769b,page_view,2025-04-15 19:21:56,,US,android,direct
8a891f0b-e9c1-4960-9e4c-e6ebde5b58ea,5cf2bfa5-bf4f-4eb4-a0e8-16a956b8f122,a521a232-9ff3-450e-850b-25d4159367ee,product_view,2025-07-20 14:17:09,P1164,AU,IOS,paid_search
b245ac95-a7a6-4a00-bfa4-4bffe8588252,04225c9a-c598-4ec0-a592-b74a0165057f,50077e1d-63a2-45db-8c94-21a3e6062788,search,2025-08-25 5:35:26,,TH,desktop,referral
d9a0c148-a110-495f-9045-faae2641e923,2ffc2e63-d383-49f2-aac1-9aaf2d4ce7da,aedeb2f3-f377-4477-b2e5-4bb913bd3083,product_view,2025-08-24 10:24:59,P1154,US,desktop,email
e401b2ca-40ed-4519-a28e-54146b161332,a7969456-7f7e-4451-b096-7e06f99ce050,a102cd66-a887-42ea-8b98-7d8f63a94c11,product_view,2025-06-02 2:55:51,P1216,AU,android,referral
98edfd2f-dc88-4562-b604-729edac2fe10,a6629f51-d092-4e36-a1d7-a934de02f9fe,302aade1-0f52-41b3-a5c9-16d78977bb0d,product_view,2025-05-31 12:50:24,P1092,PH,android,paid_search
cfbbcc23-e8fd-4a48-b1a1-a1aac5d5431c,2e6caf2c-b4ec-4d17-aaf1-0ded80808056,56418f11-d525-48a3-b8e2-6a0bbb820460,add_to_cart,2025-03-29 18:57:21,P1013,ID,android,email
3dce4dc9-a27d-4f39-a359-1213ecb9d8d3,a625cc5d-0aab-4a25-8835-f0ea9128bc07,a27fbe52-cdc5-435a-875c-c17ce672ce66,product_view,2025-05-06 13:29:50,P1327,ID,IOS,paid_search
de0e3cfc-74bb-4e51-86f0-1f6bf4e37331,ecaa7df8-3d49-41e9-8d0f-2b6ff25c4ce0,c08f1a4d-24fc-4a47-ba53-0d107bef0fe9,page_view,2025-09-23 0:12:44,,US,android,referral
e6533d66-b284-4804-85d3-512e1a5c81b7,49a41d05-dc54-4df4-a1a0-a99bfa8a4686,4271c064-b1a4-4ee2-b7e4-68a997213e85,page_view,2025-07-16 15:51:06,,US,android,direct
e6a67123-9ed5-440d-a361-a036200853bc,17f2ff1b-d8de-4590-8630-03c9e1f5bed0,ee6eaa2b-a15f-4a50-9502-b18568c1fbca,page_view,2025-06-06 3:47:40,,US,android,referral
8d4af31b-0680-41b5-a8c5-ce06b660b3bd,c94f38bb-90bf-4460-92af-53c2ca9b342a,e7a74222-4934-4463-8a60-dfab350135c7,purchase,2025-03-30 15:24:36,P1335,ID,desktop,referral
c5d35aa1-f515-473a-9227-e59219f1e3bd,8205bb79-2d3b-4feb-aa3d-6d15c47b0b8e,feab42a3-5c8f-4b50-98e8-14b30e374ff0,logout,2025-08-16 6:34:24,,PH,android,social
15a4b95d-c86b-4b29-8d8d-4fbabd86a4f9,9a9b5963-b70d-4a02-9918-09a5c24dc6ca,8f69ea82-70a5-4594-8622-361bad3629d2,search,2025-05-07 3:42:03,,VN,IOS,
945b8968-9bf5-4619-8a7d-3649c4584922,f0bff7a2-c2cb-4a17-a81f-82148cf7b479,882ee38e-8621-4e99-b7f1-220130a707e2,page_view,2025-05-16 11:30:33,,ID,desktop,paid_search
798cfa99-ab10-4f61-b36d-f26439e12705,661818f7-9f15-4c84-99d7-713b522640e0,9eadfc6e-d531-437a-9cb0-b5fa5dd6a184,product_view,2025-05-15 10:56:07,P1292,VN,android,paid_search
890f93bd-b05d-4cca-911e-406269e10005,92362dca-c82e-4809-99c5-7cad1e137dbf,84973343-bb0a-4823-b7b9-a275eb8caaa9,page_view,2025-06-27 2:49:58,,US,IOS,referral
13e8842e-69fc-450e-889d-912a422ba3b0,b7b2c7f6-7476-41e5-b0da-14c65f0689b2,31a448bd-bfb3-4569-bcb9-4fa1ccb6eee5,login,2025-05-13 7:47:59,,US,android,paid_search
435a5d34-4145-4a89-871a-5cc10a6a7074,06d653e8-b163-4d00-bb00-ad22a5a17354,7bd69c3f-5ad9-4620-a04e-7ee2bd33744b,checkout,2025-06-02 0:17:48,P1265,PH,IOS,paid_search
edd72724-4d42-44da-9bb2-de1dfb0577bc,e19aa2e4-3c68-482f-9af7-25d895dcbe25,90eb516c-4219-4a24-90bb-0d7b0b2d3c25,product_view,2025-08-07 9:26:28,P1125,SG,desktop,referral
839bbeba-8e1c-4cb6-b036-08c0bd5ef19f,eacd6acf-38e3-4164-8349-15891da0f19a,408f17c8-d333-4ab1-a7cc-5f43a3de6d15,product_view,2025-06-07 16:29:07,P1357,ID,android,paid_search
8e42a214-d0d2-4290-a6f4-7c308afc96d1,d340d6af-e142-4ef3-9235-aa8952d13f92,7930aac1-fb4f-4f77-8dfe-817ffa9454d7,checkout,2025-08-19 12:48:26,P1107,US,IOS,referral
fec5f9a7-8f2c-4c6a-84c0-694bac68fb00,e19aa2e4-3c68-482f-9af7-25d895dcbe25,289f619f-1e1d-427e-ac88-8ef1e085832c,page_view,2025-06-26 21:20:05,,MY,android,email
886e1ceb-9183-4b0b-81c4-fbeb5076a4db,54773822-7e42-45ca-896c-b35ddc734086,2bb3e69c-7abe-4ec5-be33-1949a3b56c19,search,2025-04-27 0:35:28,,MY,android,social
